Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
102191,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,12.08,46,6578
102192,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,13.17,46,6578
102193,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,14.25,46,6578
102194,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.42,46,6578
102195,Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Economy,15.83,46,6578
102196,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,16.0,46,6578
102197,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Economy,16.33,46,6578
102198,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Economy,17.42,46,6578
102199,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19.0,46,6578
102200,Air_India,AI-501,Bangalore,Afternoon,one,Morning,Mumbai,Economy,20.83,46,6578
102201,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Economy,21.25,46,6578
102202,Air_India,AI-501,Paris,Afternoon,one,Morning,Mumbai,Economy,21.92,46,9999999
102203,Air_India,AI-501,Bangalore,Afternoon,one,Afternoon,Mumbai,Economy,23.5,46,6578
102204,Air_India,AI-505,Bangalore,Morning,one,Morning,Mumbai,Economy,23.75,46,6578
102205,Air_India,AI-808,Bangalore,Night,one,Night,Mumbai,Economy,24.25,46,6578
102206,GO_FIRST,G8-401,Bangalore,Morning,one,Night,Mumbai,Economy,10.42,46,6787
102207,GO_FIRST,G8-374,Bangalore,Early_Morning,one,Night,Mumbai,Economy,16.25,46,6787
102208,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,8.58,46,7212
102209,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,9.75,46,7212
102210,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,10.33,46,7212
102211,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,11.5,46,7212
102212,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,12.08,46,7212
102213,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,12.58,46,7212
102214,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.08,46,7212
102215,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.25,46,7212
102216,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Economy,14.08,46,7212
102217,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.25,46,7212
102218,GO_FIRST,G8-790,Bangalore,Afternoon,one,Night,Mumbai,Economy,6.33,46,6863
102219,GO_FIRST,G8-791,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,11.75,46,6863
102220,Air_India,AI-523,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.25,46,6893
102221,GO_FIRST,G8-403,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,10.67,46,6991
102222,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Mumbai,Economy,7.58,46,9044
102223,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,8.58,46,13138
102224,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.58,47,2150
102225,Vistara,UK-846,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.75,47,2150
102226,Vistara,UK-864,Bangalore,Evening,zero,Night,Mumbai,Economy,1.75,47,2150
102227,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Economy,1.75,47,2150
102228,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Economy,1.83,47,2150
102229,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.92,47,2150
102230,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Economy,1.92,47,2150
102231,Indigo,6E-6464,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.58,47,2201
102232,AirAsia,I5-941,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.67,47,2201
102233,GO_FIRST,G8-385,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.67,47,2201
102234,Indigo,6E-5303,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.67,47,2201
102235,Indigo,6E-6085,Bangalore,Evening,zero,Night,Mumbai,Economy,1.67,47,2201
102236,Indigo,6E-5344,Bangalore,Night,zero,Late_Night,Mumbai,Economy,1.67,47,2201
102237,Indigo,6E-6479,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.75,47,2201
102238,Indigo,6E-488,Bangalore,Morning,zero,Afternoon,Mumbai,Economy,1.75,47,2201
102239,Indigo,6E-5399,Bangalore,Afternoon,zero,Afternoon,Mumbai,Economy,1.75,47,2201
102240,GO_FIRST,G8-320,Bangalore,Evening,zero,Evening,Mumbai,Economy,1.75,47,2201
102241,Indigo,6E-738,Bangalore,Evening,zero,Evening,Mumbai,Economy,1.75,47,2201
102242,AirAsia,I5-1561,Bangalore,Evening,zero,Night,Mumbai,Economy,1.75,47,2201
102243,Indigo,6E-5305,Bangalore,Night,zero,Night,Mumbai,Economy,1.75,47,2201
102244,Indigo,6.00E-295,Bangalore,Evening,zero,Evening,Mumbai,Economy,1.83,47,2201
102245,GO_FIRST,G8-399,Bangalore,Night,zero,Late_Night,Mumbai,Economy,1.83,47,2201
102246,AirAsia,I5-339,Bangalore,Night,zero,Late_Night,Mumbai,Economy,1.83,47,2201
102247,AirAsia,I5-334,Bangalore,Night,zero,Late_Night,Mumbai,Economy,2.0,47,2201
102248,SpiceJet,SG-438,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.75,47,2202
102249,SpiceJet,SG-635,Bangalore,Evening,zero,Night,Mumbai,Economy,2.0,47,2202
102250,Air_India,AI-610,Bangalore,Evening,zero,Night,Mumbai,Economy,1.92,47,2208
102251,AirAsia,I5-1782,Bangalore,Night,one,Late_Night,Mumbai,Economy,5.67,47,2203
102252,AirAsia,I5-736,Bangalore,Late_Night,one,Early_Morning,Mumbai,Economy,5.83,47,2203
102253,AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Mumbai,Economy,6.08,47,2203
102254,AirAsia,I5-749,Bangalore,Night,one,Early_Morning,Mumbai,Economy,8.42,47,2203
102255,AirAsia,I5-972,Bangalore,Evening,two_or_more,Late_Night,Mumbai,Economy,10.17,47,2203
102256,AirAsia,I5-1782,Bangalore,Night,one,Early_Morning,Mumbai,Economy,10.92,47,2203
102257,AirAsia,I5-972,Bangalore,Evening,two_or_more,Early_Morning,Mumbai,Economy,15.42,47,2203
102258,AirAsia,I5-1528,Bangalore,Early_Morning,one,Night,Mumbai,Economy,16.08,47,2203
102259,Indigo,6E-5323,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.83,47,2309
102260,GO_FIRST,G8-395,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.75,47,2716
102261,Indigo,6E-356,Bangalore,Evening,one,Night,Mumbai,Economy,4.75,47,3012
102262,Indigo,6E-6012,Bangalore,Afternoon,one,Night,Mumbai,Economy,5.25,47,3012
102263,Indigo,6E-541,Bangalore,Morning,one,Afternoon,Mumbai,Economy,5.67,47,3012
102264,Indigo,6E-6017,Bangalore,Evening,one,Night,Mumbai,Economy,5.83,47,3012
102265,Indigo,6E-6012,Bangalore,Afternoon,one,Night,Mumbai,Economy,6.0,47,3012
102266,Indigo,6E-841,Bangalore,Afternoon,one,Night,Mumbai,Economy,6.33,47,3012
102267,Indigo,6E-356,Bangalore,Evening,one,Night,Mumbai,Economy,6.75,47,3012
102268,Indigo,6E-841,Bangalore,Afternoon,one,Night,Mumbai,Economy,7.08,47,3012
102269,Indigo,6E-6825,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.17,47,3012
102270,Indigo,6E-575,Bangalore,Night,one,Early_Morning,Mumbai,Economy,7.83,47,3012
102271,Indigo,6E-6012,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.0,47,3012
102272,Indigo,6E-6269,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,8.17,47,3012
102273,Indigo,6E-6257,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,4.08,47,3153
102274,Indigo,6E-6012,Bangalore,Afternoon,one,Evening,Mumbai,Economy,4.08,47,3153
102275,Indigo,6E-6067,Bangalore,Evening,one,Night,Mumbai,Economy,4.5,47,3153
102276,Indigo,6E-638,Bangalore,Evening,one,Night,Mumbai,Economy,4.67,47,3153
102277,Indigo,6E-6269,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,4.75,47,3153
102278,Indigo,6E-841,Bangalore,Afternoon,one,Evening,Mumbai,Economy,5.17,47,3153
102279,Indigo,6E-484,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,5.33,47,not available
102280,Indigo,6E-6178,Bangalore,Night,one,Early_Morning,Mumbai,Economy,6.17,47,3153
102281,Indigo,6.00E-131,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,6.33,47,3153
102282,Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,47,3153
102283,Indigo,6E-537,Bangalore,Morning,one,Evening,Mumbai,Economy,6.33,47,3153
102284,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.42,47,3153
102285,Indigo,6E-807,Bangalore,Morning,one,Evening,Mumbai,Economy,6.83,47,3153
102286,Indigo,6E-6067,Bangalore,Evening,one,Night,Mumbai,Economy,7.08,47,3153
102287,Indigo,6E-886,Bangalore,Morning,one,Evening,Mumbai,Economy,7.67,47,3153
102288,Indigo,6E-6491,Bangalore,Afternoon,one,Night,Mumbai,Economy,7.92,47,3153
102289,Indigo,6E-6178,Bangalore,Night,one,Early_Morning,Mumbai,Economy,7.92,47,3153
102290,Indigo,6E-684,Bangalore,Night,one,Early_Morning,Mumbai,Economy,8.0,47,3153
102291,AirAsia,I5-741,Bangalore,Morning,one,Night,Mumbai,Economy,10.92,47,3385
102292,Air_India,AI-564,Bangalore,Morning,one,Evening,Mumbai,Economy,5.25,47,9999999
102293,Air_India,AI-776,Bangalore,Early_Morning,one,Early_Morning,Mumbai,Economy,25.42,47,3699
102294,Air_India,AI-9517,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,12.33,47,3709
102295,Air_India,AI-9547,Bangalore,Evening,one,Morning,Mumbai,Economy,13.17,47,3961
102296,Air_India,AI-9505,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.75,47,4027
102297,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Mumbai,Economy,4.33,47,4096
102298,GO_FIRST,G8-285,Bangalore,Afternoon,one,Late_Night,Mumbai,Economy,9.42,47,4096
102299,Air_India,AI-9547,Bangalore,Evening,one,Evening,Mumbai,Economy,21.58,47,4276
102300,GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Mumbai,Economy,7.25,47,4354
102301,GO_FIRST,G8-801,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.92,47,4354
102302,GO_FIRST,G8-801,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.67,47,4354
102303,SpiceJet,SG-3719,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,9.17,47,4403
102304,SpiceJet,SG-3719,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,13.42,47,4403
102305,SpiceJet,SG-3233,Bangalore,Evening,one,Afternoon,Mumbai,Premium,19.83,47,4403
102306,SpiceJet,SG-3233,Bangalore,Evening,one,Evening,Mumbai,Economy,24.08,47,4403
102307,Vistara,UK-893,Bangalore,Evening,one,Night,Mumbai,Economy,3.08,47,4792
102308,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.58,47,4792
102309,Vistara,UK-893,Bangalore,Evening,one,Morning,Mumbai,Economy,14.08,47,4792
102310,Vistara,UK-897,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.08,47,4792
102311,Vistara,UK-893,Bangalore,Evening,one,Afternoon,Mumbai,Economy,18.58,47,4792
102312,Vistara,UK-897,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,26.08,47,4792
102313,GO_FIRST,G8-812,Bangalore,Night,one,Morning,Mumbai,Economy,11.58,47,4611
102314,Air_India,AI-776,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.42,47,5290
102315,Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,8.58,47,5877
102316,Air_India,AI-776,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,28.42,47,5761
102317,Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Mumbai,Economy,18.0,47,5771
102318,Air_India,AI-9517,Bangalore,Evening,one,Evening,Mumbai,Economy,23.42,47,5771
102319,Air_India,AI-9517,Bangalore,Evening,one,Night,Mumbai,Premium,26.75,47,5771
102320,Air_India,AI-9517,Bangalore,Evening,one,Night,Mumbai,Economy,27.33,47,5771
102321,Air_India,AI-776,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.67,47,5850
102322,Air_India,AI-776,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.75,47,5850
102323,GO_FIRST,G8-805,Bangalore,Morning,one,Afternoon,Mumbai,Economy,7.33,47,6199
102324,GO_FIRST,G8-805,Bangalore,Morning,one,Night,Mumbai,Economy,12.75,47,6199
102325,GO_FIRST,G8-808,Bangalore,Evening,one,Morning,Mumbai,Economy,16.08,47,6199
102326,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.0,47,6568
102327,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6.08,47,6568
102328,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Economy,6.17,47,6568
102329,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,6.75,47,6568
102330,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,47,6568
102331,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,47,6568
102332,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Economy,7.58,47,6568
102333,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,7.92,47,6568
102334,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,8.0,47,6568
102335,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,8.5,47,6568
102336,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,9.33,47,6568
102337,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.5,47,6568
102338,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.67,47,6568
102339,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,10.5,47,6568
102340,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.67,47,6568
102341,Vistara,UK-814,Bangalore,Night,one,Early_Morning,Mumbai,Economy,10.83,47,6568
102342,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.08,47,6568
102343,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,11.33,47,6568
102344,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,12.08,47,6568
102345,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,12.25,47,6568
102346,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,12.33,47,6568
102347,AirFrance,UK-818,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,12.33,47,6568
102348,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,13.08,47,6568
102349,Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,13.17,47,6568
102350,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.0,47,6568
102351,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,14.0,47,6568
102352,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,14.08,47,6568
102353,Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,14.25,47,6568
102354,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,14.42,47,6568
102355,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.83,47,6568
102356,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Economy,10.08,47,6624
102357,Air_India,AI-565,Bangalore,Evening,one,Afternoon,Mumbai,Economy,20.08,47,6350
102358,GO_FIRST,G8-118,Bangalore,Night,one,Early_Morning,Mumbai,Economy,7.92,47,6389
102359,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,8.92,47,6389
102360,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.25,47,-1000
102361,GO_FIRST,G8-118,Bangalore,Night,one,Morning,Mumbai,Economy,11.92,47,6389
102362,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,12.83,47,6389
102363,GO_FIRST,G8-118,Bangalore,Night,one,Morning,Mumbai,Economy,13.17,47,6389
102364,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.25,47,6389
102365,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.58,47,6389
102366,GO_FIRST,G8-118,Bangalore,Night,one,Afternoon,Mumbai,Economy,16.17,47,6389
102367,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Economy,26.0,47,6905
102368,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.08,47,6578
102369,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Economy,7.83,47,6578
102370,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Economy,10.83,47,6578
102371,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Economy,11.17,47,6578
102372,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Economy,11.75,47,6578
102373,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,12.5,47,6578
102374,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,12345,13.17,47,6578
102375,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,14.25,47,6578
102376,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.5,47,6578
102377,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.83,47,6578
102378,Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Economy,15.83,47,6578
102379,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,16.42,47,6578
102380,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Economy,21.25,47,6578
102381,Air_India,AI-505,Bangalore,Morning,one,Morning,Mumbai,Economy,23.75,47,6578
102382,Air_India,AI-808,Bangalore,Night,one,Night,Mumbai,Economy,24.58,47,6578
102383,Air_India,AI-505,Bangalore,Morning,one,Morning,Mumbai,Economy,24.83,47,6578
102384,Air_India,AI-808,Bangalore,Night,one,Night,Mumbai,Economy,25.17,47,6578
102385,Air_India,AI-505,Bangalore,Morning,one,Afternoon,Mumbai,Economy,26.42,47,6578
102386,Air_India,AI-804,Paris,Early_Morning,one,Morning,Mumbai,Economy,28.42,47,6578
102387,GO_FIRST,G8-374,Bangalore,Early_Morning,one,Night,Mumbai,Economy,16.25,47,6787
102388,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,8.58,47,7212
102389,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,9.75,47,7212
102390,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,10.33,47,7212
102391,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,11.5,47,7212
102392,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,12.08,47,7212
102393,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,12.58,47,7212
102394,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.08,47,7212
102395,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.25,47,7212
102396,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Economy,14.08,47,7212
102397,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.25,47,7212
102398,GO_FIRST,G8-790,Bangalore,Afternoon,one,Night,Mumbai,Economy,6.33,47,not available
102399,GO_FIRST,G8-791,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,11.75,47,6863
102400,GO_FIRST,G8-403,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,10.67,47,7386
102401,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,8.58,47,12193
102402,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.58,48,2150
102403,Vistara,UK-846,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.75,48,2150
102404,Vistara,UK-864,Bangalore,Evening,zero,Night,Mumbai,Economy,1.75,48,2150
102405,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Economy,1.75,48,2150
102406,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Economy,1.83,48,2150
102407,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.92,48,not available
102408,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Economy,1.92,48,2150
102409,Indigo,6E-6464,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.58,48,2201
102410,AirAsia,I5-941,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.67,48,2201
102411,GO_FIRST,G8-385,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.67,48,2201
102412,Indigo,6E-5303,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.67,48,2201
102413,Indigo,6E-6085,Bangalore,Evening,zero,Night,Mumbai,Economy,1.67,48,2201
102414,Indigo,6E-5344,Bangalore,Night,zero,Late_Night,Mumbai,Economy,1.67,48,2201
102415,Indigo,6E-6479,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.75,48,-5
102416,GO_FIRST,G8-395,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.75,48,2201
102417,Indigo,6E-5399,Bangalore,Afternoon,zero,Afternoon,Mumbai,Economy,1.75,48,2201
102418,Indigo,6E-738,Bangalore,Evening,zero,Evening,Mumbai,Economy,1.75,48,2201
102419,AirAsia,I5-1561,Bangalore,Evening,zero,Night,Mumbai,Economy,1.75,48,2201
102420,Indigo,6.00E-295,Bangalore,Evening,zero,Evening,Mumbai,Economy,1.83,48,2201
102421,GO_FIRST,G8-399,Bangalore,Night,zero,Late_Night,Mumbai,Economy,1.83,48,2201
102422,AirAsia,I5-339,Bangalore,Night,zero,Late_Night,Mumbai,Economy,1.83,48,
102423,GO_FIRST,G8-320,Bangalore,Evening,zero,Evening,Mumbai,Economy,1.92,48,2201
102424,AirAsia,I5-334,Bangalore,Night,zero,Late_Night,Mumbai,Economy,2.0,48,2201
102425,SpiceJet,SG-438,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.75,48,2202
102426,SpiceJet,SG-635,Bangalore,Evening,zero,Night,Mumbai,Economy,2.0,48,2202
102427,Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.83,48,2208
102428,Air_India,AI-610,Bangalore,Evening,zero,Night,Mumbai,Economy,1.92,48,2208
102429,Air_India,AI-604,Bangalore,Morning,zero,Morning,Mumbai,Economy,2.0,48,2208
102430,AirAsia,I5-1782,Bangalore,Night,one,Late_Night,Mumbai,Economy,5.67,48,2203
102431,AirAsia,I5-736,Bangalore,Late_Night,one,Early_Morning,Mumbai,Economy,5.83,48,2203
102432,AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Mumbai,Economy,6.08,48,2203
102433,AirAsia,I5-1454,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.42,48,2203
102434,AirAsia,I5-1622,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.67,48,2203
102435,AirAsia,I5-749,Bangalore,Night,one,Early_Morning,Mumbai,Economy,8.42,48,2203
102436,AirAsia,I5-972,Bangalore,Evening,two_or_more,Late_Night,Mumbai,Economy,10.17,48,2203
102437,AirAsia,I5-741,Bangalore,Morning,one,Night,Mumbai,Economy,10.92,48,2203
102438,AirAsia,I5-1782,Bangalore,Night,one,Early_Morning,Mumbai,Economy,10.92,48,2203
102439,AirAsia,I5-1451,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,13.92,48,2203
102440,AirAsia,I5-972,Bangalore,Evening,two_or_more,Early_Morning,Mumbai,Economy,15.42,48,2203
102441,AirAsia,I5-1528,Bangalore,Early_Morning,one,Night,Mumbai,Economy,16.08,48,2203
102442,Indigo,6E-488,Bangalore,Morning,zero,Afternoon,Mumbai,Economy,1.75,48,2309
102443,Indigo,6E-5305,Bangalore,Night,zero,Night,Mumbai,Economy,1.75,48,2309
102444,Indigo,6E-5323,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.83,48,2309
