,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
130900,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.25,23,5888
130901,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.58,23,5888
130902,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13.08,23,5888
130903,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,23,5888
130904,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.92,23,5888
130905,Air_India,AI-763,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.83,23,6048
130906,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.67,23,6048
130907,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11,23,6048
130908,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.58,23,6048
130909,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,23,6048
130910,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Economy,17.58,23,6048
130911,SpiceJet,SG-387,Kolkata,Night,one,Morning,Mumbai,Economy,10.67,23,6276
130912,SpiceJet,SG-3839,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,23,6276
130913,SpiceJet,SG-387,Kolkata,Night,one,Night,Mumbai,Economy,26.17,23,6276
130914,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.58,23,6676
130915,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,12.92,23,6711
130916,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Economy,13.33,23,6711
130917,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.08,23,6711
130918,Vistara,UK-708,Kolkata,Night,one,Night,Mumbai,Economy,23.67,23,6711
130919,Vistara,UK-708,Kolkata,Night,one,Night,Mumbai,Economy,24.83,23,6711
130920,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,5.75,23,6363
130921,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,23,6363
130922,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.25,23,6363
130923,Air_India,AI-765,Kolkata,Evening,one,Morning,Mumbai,Economy,13.17,23,6368
130924,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,21.25,23,6836
130925,GO_FIRST,G8-704,Kolkata,Evening,one,Night,Mumbai,Economy,6.5,23,6572
130926,SpiceJet,SG-679,Kolkata,Afternoon,one,Early_Morning,Mumbai,Economy,15.42,23,6590
130927,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,7.58,23,6717
130928,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.17,23,6717
130929,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.75,23,6717
130930,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.83,23,6883
130931,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.58,23,6883
130932,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,8.92,23,6883
130933,GO_FIRST,G8-102,Kolkata,Afternoon,one,Late_Night,Mumbai,Economy,10.33,23,6883
130934,GO_FIRST,G8-102,Kolkata,Afternoon,one,Early_Morning,Mumbai,Economy,13.92,23,6883
130935,Air_India,AI-526,Kolkata,Evening,one,Night,Mumbai,Economy,4.92,23,6899
130936,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.5,23,7347
130937,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,8.5,23,7347
130938,Indigo,6E-893,Kolkata,Morning,one,Evening,Mumbai,Economy,7.5,23,7012
130939,Indigo,6E-893,Kolkata,Morning,one,Evening,Mumbai,Economy,10.17,23,7012
130940,Indigo,6E-893,Kolkata,Morning,one,Night,Mumbai,Economy,11.67,23,7012
130941,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,9.58,23,7032
130942,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,10.83,23,7032
130943,Air_India,AI-729,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,12.33,23,7179
130944,Air_India,AI-9741,Kolkata,Early_Morning,two_or_more,Night,Mumbai,Economy,16.25,23,7179
130945,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.67,23,7571
130946,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Economy,16.83,23,7571
130947,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,17.83,23,7571
130948,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,23,7571
130949,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,20.25,23,7571
130950,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Economy,21.75,23,7571
130951,Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.17,23,7310
130952,SpiceJet,SG-337,Kolkata,Morning,one,Night,Mumbai,Economy,14.58,23,7326
