Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
160228,AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Mumbai,Economy,9.67,15,4449
160229,AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,10.25,15,4449
160230,AirAsia,I5-1518,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,11.5,15,4449
160231,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,4.58,15,4452
160232,GO_FIRST,G8-571,Hyderabad,Night,one,Late_Night,Mumbai,Economy,5.17,15,4452
160233,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.67,15,4452
160234,GO_FIRST,G8-501,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,5.75,15,4452
160235,GO_FIRST,G8-506,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.92,15,4452
160236,GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,5.92,15,4452
160237,AirFrance,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,15,4452
160238,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,6.42,15,4452
160239,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.42,15,4452
160240,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,7.75,15,
160241,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,9.08,15,4452
160242,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,9.17,15,4452
160243,GO_FIRST,G8-625,Hyderabad,Morning,one,Night,Mumbai,Economy,9.75,15,4452
160244,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.08,15,4452
160245,GO_FIRST,G8-517,Paris,Night,one,Early_Morning,Mumbai,Economy,10.58,15,4452
160246,GO_FIRST,G8-501,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.67,15,4452
160247,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.75,15,4452
160248,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Economy,10.83,15,4452
160249,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.08,15,4452
160250,GO_FIRST,G8-571,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,11.67,15,4452
160251,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Premium,11.83,15,4452
160252,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.58,15,4452
160253,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Early_Morning,Mumbai,Economy,12.75,15,4452
160254,GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Mumbai,Economy,12.92,15,4452
160255,GO_FIRST,G8-517,Hyderabad,Night,one,Morning,Mumbai,Economy,13.08,15,4452
160256,GO_FIRST,G8-513,Hyderabad,Morning,one,Night,Mumbai,Economy,13.25,15,4452
160257,GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.25,15,4452
160258,GO_FIRST,G8-426,Hyderabad,Night,one,Afternoon,Mumbai,Economy,14.5,15,4452
160259,Indigo,6E-7156,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,4.75,15,9999999
160260,Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,13.75,15,6249
160261,Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,15.75,15,6249
160262,Vistara,UK-898,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,24.58,15,6249
160263,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,25.75,15,6249
160264,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,26.25,15,6249
160265,Vistara,UK-898,Paris,Early_Morning,one,Morning,Mumbai,Economy,26.58,15,6249
160266,Air_India,AI-698,Hyderabad,Night,zero,Night,Mumbai,Economy,1.67,15,6028
160267,Air_India,AI-9885,Hyderabad,Morning,one,Evening,Mumbai,Economy,29.67,15,6167
160268,Air_India,AI-9518,Hyderabad,Night,one,Morning,Mumbai,Economy,11.83,15,6207
160269,Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.92,15,6564
160270,Air_India,AI-9881,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.17,15,7026
160271,Air_India,AI-9881,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,10.92,15,7026
160272,Air_India,AI-541,Hyderabad,Evening,one,Night,Mumbai,Economy,5.92,15,7774
160273,Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,15,7774
160274,Air_India,AI-543,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.67,15,7774
160275,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,9.92,15,7774
160276,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,10.25,15,-1000
160277,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,10.83,15,7774
160278,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.5,15,7774
160279,Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,12.25,15,7774
160280,Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,13.33,15,7774
160281,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,13.5,15,7774
160282,Air_India,AI-840,Paris,Night,one,Morning,Mumbai,Economy,14.42,15,7774
160283,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.75,15,7774
160284,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.08,15,7774
160285,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.67,15,-1000
160286,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Mumbai,Economy,16.0,15,7774
160287,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.83,15,7774
160288,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,17.92,15,7774
160289,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,19.0,15,7774
160290,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Mumbai,Economy,20.58,15,7774
160291,Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,21.17,15,7774
160292,Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,21.75,15,0
160293,Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,22.83,15,7774
160294,Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,23.17,15,7774
160295,AirFrance,UK-870,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,11.33,15,8324
160296,Vistara,UK-890,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,14.25,15,8324
160297,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,15.0,15,8548
160298,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Economy,16.0,15,
160299,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Economy,17.42,15,8548
160300,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Economy,18.42,15,8548
160301,Air_India,AI-9885,Hyderabad,Morning,one,Evening,Mumbai,Economy,31.25,15,8253
160302,Air_India,AI-9885,Hyderabad,Morning,one,Evening,Mumbai,Economy,33.25,15,8568
160303,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,13.17,15,8948
160304,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,14.58,15,8948
160305,Vistara,UK-890,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.08,15,8948
160306,Indigo,6E-7136,Hyderabad,Morning,one,Evening,Mumbai,Economy,5.92,15,8601
160307,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,4.92,15,9178
160308,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,12.58,15,9178
160309,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,13.08,15,9178
160310,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.17,15,9178
160311,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.75,15,9178
160312,AirAsia,I5-972,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,8.17,15,9178
160313,AirAsia,I5-972,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,13.42,15,9178
160314,Air_India,AI-840,Hyderabad,Night,one,Night,Mumbai,Economy,26.58,15,9707
160315,Air_India,AI-541,Hyderabad,Evening,one,Night,Mumbai,Economy,31.17,15,9707
160316,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,5.17,15,10248
160317,Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,5.67,15,10783
160318,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,5.75,15,10783
160319,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,6.17,15,10783
160320,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,6.17,15,10783
160321,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.67,15,10783
160322,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,7.17,15,10783
160323,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,7.33,15,10783
160324,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,7.83,15,10783
160325,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.17,15,10783
160326,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,8.58,15,10783
160327,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.75,15,10783
160328,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.42,15,10783
160329,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,9.67,15,10783
160330,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,9.75,15,10783
160331,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,10.42,15,10783
160332,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.83,15,10783
160333,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,10.92,15,10783
160334,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,11.67,15,10783
160335,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.25,15,10783
160336,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,12.5,15,10783
160337,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,13.25,15,10783
160338,Vistara,UK-830,Paris,Morning,one,Night,Mumbai,Economy,13.5,15,10783
160339,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.42,15,-1000
160340,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.17,15,10783
160341,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,16.0,15,10783
160342,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,17.0,15,10783
160343,Air_India,AI-9885,Hyderabad,Morning,one,Morning,Mumbai,Economy,22.33,15,10542
160344,Air_India,AI-9885,Hyderabad,Morning,one,Morning,Mumbai,Economy,23.42,15,10542
160345,Air_India,AI-9885,Hyderabad,Morning,one,Morning,Mumbai,Economy,24.5,15,10542
160346,Air_India,AI-9885,Hyderabad,Morning,one,Evening,Mumbai,Economy,31.25,15,10542
160347,Air_India,AI-9885,Hyderabad,Morning,one,Afternoon,Mumbai,Economy,26.08,15,10857
160348,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,14.92,15,10967
160349,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,16.0,15,10967
160350,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,17.08,15,10967
160351,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Afternoon,Mumbai,Economy,18.67,15,10967
160352,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Evening,Mumbai,Economy,23.83,15,-1000
160353,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Night,Mumbai,Economy,27.42,15,10967
160354,Indigo,6E-992,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,7.33,15,11375
160355,Indigo,6E-7136,Hyderabad,Morning,one,Night,Mumbai,Economy,10.75,15,11383
160356,GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,9.25,15,12223
160357,Indigo,6E-6433,Hyderabad,Night,one,Late_Night,Mumbai,Economy,4.5,15,12950
160358,Indigo,6E-992,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,5.08,15,13011
160359,AirAsia,I5-1517,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,10.25,15,13064
160360,Indigo,6E-6433,Hyderabad,Night,one,Morning,Mumbai,Economy,9.75,15,13428
160361,Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,10.58,15,13903
160362,Air_India,AI-525,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.42,15,14113
160363,Air_India,AI-525,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.83,15,14113
160364,Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,9.08,15,14962
160365,Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.08,15,14638
160366,Vistara,UK-898,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,8.83,15,15204
160367,Indigo,6E-793,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,8.58,15,15058
160368,Indigo,6E-743,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.75,15,17421
160369,Indigo,6E-793,Hyderabad,Evening,one,Evening,Mumbai,Economy,3.58,15,18628
160370,Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,5.0,15,18628
160371,Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,6.92,15,18628
160372,AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,4.83,16,2250
160373,AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.25,16,2250
160374,AirAsia,I5-974,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,9.08,16,2250
160375,AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,10.25,16,2250
160376,AirAsia,I5-1518,Paris,Evening,one,Early_Morning,Mumbai,Economy,11.5,16,2250
160377,Indigo,6.00E-199,Hyderabad,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.5,16,3096
160378,Indigo,6.00E-132,Hyderabad,Morning,zero,Afternoon,Mumbai,Economy,1.5,16,3096
160379,Indigo,6E-5369,Hyderabad,Evening,zero,Evening,Mumbai,Economy,1.5,16,3096
160380,Indigo,6E-5211,Hyderabad,Evening,zero,Night,Mumbai,Economy,1.5,16,3096
160381,Indigo,6E-5207,Hyderabad,Morning,zero,Morning,Mumbai,Economy,1.58,16,3096
160382,Indigo,6E-903,Hyderabad,Afternoon,zero,Evening,Mumbai,Economy,1.58,16,3096
160383,Indigo,6E-5218,Hyderabad,Night,zero,Night,Mumbai,Economy,1.67,16,3096
160384,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,12.58,16,3571
160385,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,13.08,16,3571
160386,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.17,16,3571
160387,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.75,16,3571
160388,Vistara,UK-898,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,24.58,16,3571
160389,Vistara,UK-876,Hyderabad,Night,zero,Night,Mumbai,Economy,1.42,16,3646
160390,Vistara,UK-874,Hyderabad,Morning,zero,Morning,Mumbai,Economy,1.5,16,3646
160391,Vistara,UK-878,Hyderabad,Afternoon,zero,Afternoon,Mumbai,Economy,1.58,16,3646
160392,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,4.58,16,3423
160393,GO_FIRST,G8-517,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,10.58,16,3423
160394,GO_FIRST,G8-517,Hyderabad,Night,one,Morning,Mumbai,Economy,13.08,16,3423
160395,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,4.92,16,3876
160396,Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,13.75,16,3876
160397,Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.92,16,
160398,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,25.75,16,3876
160399,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,26.25,16,3876
160400,Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,25.58,16,3550
160401,AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Mumbai,Economy,9.67,16,3763
160402,Indigo,6E-6433,Hyderabad,Night,one,Late_Night,Mumbai,Economy,4.5,16,3822
160403,Air_India,AI-698,Hyderabad,Night,zero,Night,Mumbai,Economy,1.67,16,3981
160404,GO_FIRST,G8-571,Hyderabad,Night,one,Late_Night,Mumbai,Economy,5.17,16,3993
160405,GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,5.92,16,4165
160406,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Economy,10.83,16,4165
160407,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Economy,11.83,16,4165
160408,GO_FIRST,G8-426,Hyderabad,Night,one,Afternoon,Mumbai,Economy,14.5,16,4165
160409,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,15.0,16,4660
160410,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Economy,16.0,16,4660
160411,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Premium,17.42,16,4660
160412,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Economy,18.42,16,4660
160413,Vistara,UK-870,Hyderabad,Night,one,Evening,Mumbai,Premium,19.92,16,4660
160414,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,5.17,16,4751
160415,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,6.17,16,4751
160416,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.67,16,4452
160417,GO_FIRST,G8-501,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,5.75,16,4452
160418,GO_FIRST,G8-506,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.92,16,4452
160419,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,16,4452
160420,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,6.42,16,4452
160421,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.42,16,4452
160422,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,7.75,16,4452
160423,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,9.08,16,4452
160424,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,9.17,16,4452
160425,GO_FIRST,G8-625,Hyderabad,Morning,one,Night,Mumbai,Economy,9.75,16,4452
160426,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.08,16,4452
160427,GO_FIRST,G8-501,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.67,16,4452
160428,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.75,16,4452
160429,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.08,16,4452
160430,GO_FIRST,G8-571,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,11.67,16,4452
160431,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.58,16,4452
160432,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Early_Morning,Mumbai,Economy,12.75,16,4452
160433,GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Mumbai,Economy,12.92,16,4452
160434,GO_FIRST,G8-513,Hyderabad,Morning,one,Night,Mumbai,Economy,13.25,16,4452
160435,GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.25,16,4452
160436,Vistara,UK-890,Hyderabad,Evening,one,Morning,Mumbai,Economy,17.92,16,4975
160437,Vistara,UK-890,Hyderabad,Evening,one,Afternoon,Mumbai,Economy,18.92,16,4975
160438,AirAsia,I5-972,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,8.17,16,4678
160439,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,13.17,16,5060
160440,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,14.58,16,5060
160441,Vistara,UK-890,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.08,16,5375
160442,Vistara,UK-890,Hyderabad,Evening,one,Morning,Mumbai,Economy,17.5,16,5375
160443,Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,12.25,16,5279
160444,Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,13.33,16,5279
160445,AirAsia,I5-972,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,13.42,16,5279
160446,Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,14.42,16,5279
160447,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.83,16,5279
160448,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,17.92,16,5279
160449,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Premium,19.0,16,5279
160450,Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,21.17,16,5279
160451,Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,23.17,16,5279
160452,Air_India,AI-840,Hyderabad,Night,one,Night,Mumbai,Economy,24.75,16,5279
160453,Air_India,AI-541,Hyderabad,Evening,one,Evening,Mumbai,Economy,25.75,16,5279
160454,Air_India,AI-541,Hyderabad,Evening,one,Night,Mumbai,Economy,29.33,16,5279
160455,Air_India,AI-541,Hyderabad,Evening,one,Night,Mumbai,Economy,5.92,16,5594
160456,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Mumbai,Economy,16.0,16,5594
160457,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Mumbai,Economy,20.58,16,5594
160458,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,10.25,16,
160459,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.5,16,5699
160460,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.08,16,5699
160461,Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,21.75,16,5699
160462,Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,22.83,16,-5
160463,Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,23.92,16,5699
160464,Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,26.58,16,5699
160465,Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,27.67,16,5699
160466,Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,16,6014
160467,Air_India,AI-543,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.67,16,6014
160468,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,9.92,16,6014
160469,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,10.83,16,6014
160470,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,13.5,16,6014
160471,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.75,16,6014
160472,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.67,16,6014
160473,Air_India,AI-840,Hyderabad,Night,one,Night,Mumbai,Economy,24.42,16,6014
160474,Air_India,AI-9885,Hyderabad,Morning,one,Evening,Mumbai,Economy,29.67,16,6167
160475,Air_India,AI-9881,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,10.92,16,6438
160476,Air_India,AI-9881,Hyderabad,Afternoon,one,Morning,Mumbai,Economy,19.08,16,7068
160477,Air_India,AI-507,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.75,16,7295
160478,Air_India,AI-9893,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.75,16,7330
160479,Air_India,AI-9893,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.5,16,7495
160480,Air_India,AI-9893,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,13.5,16,7810
160481,Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,10.58,16,8345
160482,Air_India,AI-9881,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.17,16,8076
160483,Vistara,UK-898,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,8.83,16,8448
160484,GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,9.25,16,8140
160485,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.42,16,8954
160486,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,10.42,16,8954
160487,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,5.75,16,9178
160488,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,6.17,16,9178
160489,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,7.17,16,9178
160490,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,7.33,16,9178
160491,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.17,16,9178
