,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
271207,Air_India,AI-732,Kolkata,Afternoon,one,Early_Morning,Hyderabad,Business,18.25,22,49151
271208,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,22,52175
271209,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,6.75,22,52175
271210,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,22,52175
271211,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,22,52175
271212,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,22,52175
271213,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,22,52175
271214,Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,22,52175
271215,Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,22,52175
271216,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,22,52175
271217,Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,22,52175
271218,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,22,52175
271219,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,22,52175
271220,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,22,52175
271221,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,22,52175
271222,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,22,52175
271223,Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,22,52063
271224,Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,22,52063
271225,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,22,52063
271226,Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,22,52063
271227,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,14,22,52063
271228,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,22,52063
271229,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,16.58,22,52063
271230,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,19,22,52063
271231,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,20.42,22,52063
271232,Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Business,22.83,22,52063
271233,Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,24.08,22,52063
271234,Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,25.5,22,52063
271235,Vistara,UK-778,Kolkata,Afternoon,one,Night,Hyderabad,Business,7.58,22,63935
271236,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Hyderabad,Business,18.33,22,63935
271237,Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,21.25,22,63935
271238,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,25.67,22,63935
271239,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,22,67497
271240,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,22,79817
271241,Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,22,89729
271242,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,22,89729
271243,Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,23,20356
271244,Air_India,AI-573,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,13.58,23,37016
271245,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,10.5,23,49207
271246,Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,23,49207
271247,Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,23,49207
271248,Vistara,UK-774,Kolkata,Night,one,Afternoon,Hyderabad,Business,15.67,23,49207
271249,Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Business,18.67,23,49207
271250,Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Hyderabad,Business,21.42,23,49207
271251,Vistara,UK-774,Kolkata,Night,one,Night,Hyderabad,Business,24.33,23,49207
271252,Vistara,UK-772,Kolkata,Morning,one,Afternoon,Hyderabad,Business,25.83,23,49207
