Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
252423,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6.0,74956
252424,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,12.33,74956
252425,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,14.08,74956
252426,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,74956
252427,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.83,74956
252428,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.58,20760
252429,AirFrance,UK-864,Bangalore,Evening,zero,Night,Mumbai,Business,1.75,20760
252430,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Business,1.83,20760
252431,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Business,1.92,20760
252432,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
252433,Air_India,AI-610,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
252434,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Business,1.75,26472
252435,Air_India,AI-776,Bangalore,Early_Morning,one,Night,Mumbai,Business,17.58,29170
252436,Air_India,AI-776,Bangalore,Early_Morning,one,Early_Morning,Mumbai,Business,25.42,29170
252437,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Business,26.0,35586
252438,Air_India,AI-738,Bangalore,Morning,one,Evening,Mumbai,Business,5.33,39623
252439,Air_India,AI-776,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.42,39623
252440,Air_India,AI-523,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,8.92,42622
252441,Air_India,AI-565,Bangalore,Afternoon,one,Afternoon,Mumbai,Business,23.58,44647
252442,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Business,10.08,48289
252443,Vistara,UK-657,Bangalore,Morning,one,Morning,Mumbai,Business,24.0,48289
252444,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,8.5,54684
252445,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.5,54684
252446,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,11.33,54684
252447,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.83,54684
252448,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,54684
252449,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.67,54684
252450,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Mumbai,Business,6.67,54684
252451,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,7.83,54684
252452,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,7.92,54684
252453,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.25,54684
252454,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.83,54684
252455,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,9.58,54684
252456,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,10.83,54684
252457,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.17,54684
252458,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.75,54684
252459,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.08,54684
252460,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,13.17,54684
252461,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,13.83,54684
252462,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,14.25,54684
252463,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.08,54684
252464,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.42,54684
252465,Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Business,15.83,54684
252466,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.0,54684
252467,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,16.33,not available
252468,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,17.42,54684
252469,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19.0,54684
252470,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,21.25,54684
252471,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,24.42,54684
252472,Air_India,AI-776,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.5,56058
252473,Air_India,AI-776,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.75,56058
252474,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.0,61404
252475,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,61404
252476,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,15.92,61404
252477,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,16.75,61404
252478,Vistara,UK-820,Bangalore,Evening,one,Morning,Mumbai,Business,17.83,61404
252479,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6.08,67004
252480,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,67004
252481,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,8.0,67004
252482,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,12.33,67004
252483,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,67004
252484,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.83,67004
252485,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Mumbai,Business,16.92,67004
252486,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Mumbai,Business,17.75,67004
252487,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,8.58,69244
252488,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,9.75,69244
252489,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,12.08,69244
252490,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.08,69244
252491,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.25,69244
252492,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,14.08,69244
252493,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.25,69244
252494,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,14.92,69244
252495,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,15.5,69244
252496,Vistara,UK-820,Bangalore,Evening,one,Morning,Mumbai,Business,16.0,69244
252497,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,16.33,69244
252498,Vistara,UK-820,Paris,Evening,one,Morning,Mumbai,Business,17.42,69244
252499,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,70476
252500,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.08,70476
252501,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.08,70476
252502,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,10.5,74844
252503,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.0,74844
252504,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.0,74844
252505,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,6.17,74956
252506,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.67,74956
252507,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,10.67,74956
252508,Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Mumbai,Business,12.33,74956
252509,Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Mumbai,Business,13.17,0
252510,Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Mumbai,Business,14.25,74956
252511,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.42,79296
252512,Vistara,UK-814,Bangalore,Night,one,Afternoon,Mumbai,Business,16.83,79296
252513,Vistara,UK-814,Bangalore,Night,one,Afternoon,Mumbai,Business,15.42,84896
252514,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,12.58,87136
252515,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.0,87136
252516,Vistara,UK-814,Bangalore,Night,one,Early_Morning,Mumbai,Business,10.83,92848
252517,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.58,20760
252518,Vistara,UK-846,Bangalore,Morning,zero,Morning,Mumbai,Business,1.75,20760
252519,Vistara,UK-864,Bangalore,Evening,zero,Night,Mumbai,Business,1.75,20760
252520,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Business,1.75,20760
252521,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Business,1.83,20760
252522,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Business,1.92,20760
252523,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
252524,Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Mumbai,Premium,1.83,20760
252525,Air_India,AI-610,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
252526,Air_India,AI-604,Bangalore,Morning,zero,Morning,Mumbai,Business,2.0,20760
252527,Air_India,AI-516,Paris,Early_Morning,one,Night,Mumbai,Business,15.75,29170
252528,Air_India,AI-516,Bangalore,Early_Morning,one,Morning,Mumbai,Business,26.08,29170
252529,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Business,26.0,0
252530,Air_India,AI-738,Bangalore,Morning,one,Evening,Mumbai,Business,5.33,39623
252531,Air_India,AI-523,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,8.92,42622
252532,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Business,10.08,48289
252533,Vistara,UK-657,Bangalore,Morning,one,Morning,Mumbai,Business,24.0,48289
252534,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,6.75,54684
252535,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,8.5,54684
252536,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,12345,9.5,54684
252537,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,11.33,54684
252538,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,13.08,54684
252539,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.83,54684
252540,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,54684
252541,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.67,54684
252542,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,7.83,54684
252543,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.25,54684
252544,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.83,54684
252545,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.17,54684
252546,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.75,54684
252547,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.08,54684
252548,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,13.17,54684
252549,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,14.25,54684
252550,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.42,54684
252551,Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Business,15.83,54684
252552,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.0,54684
252553,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,16.33,54684
252554,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,17.42,54684
252555,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19.0,54684
252556,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,21.25,54684
252557,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,24.42,54684
252558,Air_India,AI-772,Bangalore,Morning,one,Night,Mumbai,Business,9.42,56058
252559,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.0,61404
252560,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,not available
252561,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.42,61404
252562,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,62524
252563,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,9.33,62524
252564,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.08,62524
252565,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.08,62524
252566,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,8.58,64081
252567,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6.08,67004
252568,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,6.17,
252569,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,67004
252570,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,7.92,67004
252571,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,8.0,67004
252572,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.67,67004
252573,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,10.67,67004
252574,Vistara,UK-814,Bangalore,Night,one,Early_Morning,Mumbai,Business,10.83,67004
252575,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,12.33,67004
252576,Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Mumbai,Business,12.33,67004
252577,Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Mumbai,Business,13.17,67004
252578,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,14.08,67004
252579,Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Mumbai,Business,14.25,67004
252580,Vistara,UK-814,Bangalore,Night,one,Afternoon,Mumbai,Business,15.42,67004
252581,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,67004
252582,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,8.58,69244
252583,Vistara,UK-816,Paris,Morning,one,Night,Mumbai,Business,9.75,69244
252584,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,10.33,69244
252585,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,11.5,69244
252586,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,12.08,69244
252587,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,12.58,69244
252588,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.08,69244
252589,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.25,not available
252590,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.0,69244
252591,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,14.08,69244
252592,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.25,69244
252593,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,14.92,69244
252594,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,15.5,69244
252595,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,10.5,74844
252596,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,12.25,74844
252597,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.0,74844
252598,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.0,74844
252599,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.58,20760
252600,Vistara,UK-846,Bangalore,Morning,zero,Morning,Mumbai,Business,1.75,20760
252601,Vistara,UK-864,Bangalore,Evening,zero,Night,Mumbai,Business,1.75,20760
252602,Vistara,UK-866,Paris,Night,zero,Night,Mumbai,Business,1.75,20760
252603,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Business,1.83,20760
252604,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Business,1.92,20760
252605,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
252606,Air_India,AI-610,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
252607,Air_India,AI-776,Bangalore,Early_Morning,one,Early_Morning,Mumbai,Business,25.42,29170
252608,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Business,26.0,35586
252609,Air_India,AI-564,Bangalore,Morning,one,Evening,Mumbai,Business,5.25,35241
252610,Air_India,AI-776,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.42,39623
252611,Air_India,AI-565,Bangalore,Evening,one,Afternoon,Mumbai,Business,20.08,44647
252612,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Business,10.08,48289
252613,Vistara,UK-657,Paris,Morning,one,Morning,Mumbai,Business,24.0,48289
252614,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,6.75,54684
252615,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,8.5,54684
252616,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.5,54684
252617,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,11.33,54684
252618,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,13.08,54684
252619,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.83,54684
252620,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,54684
252621,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.08,54684
252622,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,7.83,54684
252623,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,10.83,54684
252624,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.17,54684
252625,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.75,54684
252626,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.5,54684
252627,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,13.17,54684
252628,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,14.25,54684
252629,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.5,54684
252630,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,54684
252631,Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Business,15.83,54684
252632,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.42,54684
252633,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,21.25,54684
252634,Air_India,AI-776,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.5,56058
252635,Air_India,AI-776,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.75,56058
252636,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.0,61404
252637,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,61404
252638,AirFrance,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.42,61404
252639,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,62524
252640,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,9.33,62524
252641,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.08,62524
252642,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.08,62524
252643,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,8.58,64081
252644,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6.08,67004
252645,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,6.17,67004
252646,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,7.92,67004
252647,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.67,67004
252648,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,10.67,67004
252649,Vistara,UK-814,Bangalore,Night,one,Early_Morning,Mumbai,Business,10.83,67004
252650,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,12.33,67004
252651,Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Mumbai,Business,12.33,67004
252652,Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Mumbai,Premium,13.17,67004
252653,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,14.08,67004
252654,Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Mumbai,Business,14.25,67004
252655,Vistara,UK-814,Bangalore,Night,one,Afternoon,Mumbai,Business,15.42,67004
252656,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,67004
252657,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,8.58,69244
252658,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,9.75,69244
252659,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,10.33,69244
252660,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,11.5,69244
252661,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,12.08,69244
252662,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,12.58,69244
252663,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.08,69244
252664,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.25,69244
252665,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.0,69244
252666,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,14.08,69244
252667,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Premium,14.25,69244
252668,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,14.92,69244
252669,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,15.5,69244
252670,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,10.5,74844
252671,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,12.25,74844
252672,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.0,74844
252673,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.0,74844
252674,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,74956
252675,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,8.0,74956
252676,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.58,20760
252677,Vistara,UK-846,Bangalore,Morning,zero,Morning,Mumbai,Business,1.75,20760
252678,Vistara,UK-864,Bangalore,Evening,zero,Night,Mumbai,Business,1.75,20760
252679,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Business,1.75,20760
252680,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Business,1.83,20760
252681,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Business,1.92,
252682,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
252683,Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.83,20760
252684,Air_India,AI-610,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
252685,Air_India,AI-604,Bangalore,Morning,zero,Morning,Mumbai,Business,2.0,20760
252686,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Business,26.0,35586
252687,Air_India,AI-738,Bangalore,Morning,one,Evening,Mumbai,Business,5.33,39623
252688,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Business,10.08,48289
252689,Vistara,UK-657,Bangalore,Morning,one,Morning,Mumbai,Business,24.0,48289
