,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
112499,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Economy,10.25,25,6620
112500,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,17.42,25,6620
112501,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Economy,22.33,25,6620
112502,Air_India,AI-738,Bangalore,Morning,one,Evening,Hyderabad,Economy,31.5,25,6920
112503,Air_India,AI-738,Bangalore,Morning,one,Night,Hyderabad,Economy,35.75,25,6920
112504,Air_India,AI-523,Bangalore,Early_Morning,two_or_more,Evening,Hyderabad,Economy,36.58,25,6935
112505,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Economy,29.67,25,7295
112506,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Economy,9.42,25,9884
112507,Vistara,UK-867,Bangalore,Afternoon,two_or_more,Night,Hyderabad,Economy,32.17,25,9960
112508,Air_India,AI-503,Bangalore,Evening,one,Evening,Hyderabad,Economy,23.75,25,9670
112509,Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Hyderabad,Economy,8.42,25,14026
112510,Vistara,UK-893,Bangalore,Evening,zero,Night,Hyderabad,Economy,1,26,1714
112511,Vistara,UK-897,Bangalore,Early_Morning,zero,Morning,Hyderabad,Economy,1.17,26,1714
112512,GO_FIRST,G8-510,Bangalore,Early_Morning,zero,Morning,Hyderabad,Economy,1,26,1714
112513,AirAsia,I5-1983,Bangalore,Afternoon,zero,Afternoon,Hyderabad,Economy,1.08,26,1714
112514,Indigo,6E-6257,Bangalore,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.17,26,1714
112515,Indigo,6E-484,Bangalore,Early_Morning,zero,Morning,Hyderabad,Economy,1.17,26,1714
112516,AirAsia,I5-1576,Bangalore,Early_Morning,zero,Morning,Hyderabad,Economy,1.17,26,1714
112517,Indigo,6E-6491,Bangalore,Afternoon,zero,Afternoon,Hyderabad,Economy,1.17,26,1714
112518,Indigo,6E-684,Bangalore,Night,zero,Night,Hyderabad,Economy,1.25,26,1714
112519,GO_FIRST,G8-518,Bangalore,Night,zero,Late_Night,Hyderabad,Economy,1.25,26,1714
112520,Indigo,6E-6339,Bangalore,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.33,26,1714
112521,AirAsia,I5-972,Bangalore,Evening,zero,Evening,Hyderabad,Economy,1.33,26,1714
112522,Indigo,6E-6067,Bangalore,Evening,zero,Evening,Hyderabad,Economy,1.5,26,1714
112523,Air_India,AI-507,Bangalore,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.33,26,1966
112524,Air_India,AI-9517,Bangalore,Evening,zero,Night,Hyderabad,Economy,1.42,26,1977
112525,Indigo,6E-638,Bangalore,Evening,zero,Night,Hyderabad,Economy,1.08,26,2343
112526,Indigo,6E-855,Bangalore,Night,zero,Night,Hyderabad,Economy,1.25,26,2343
112527,Indigo,6E-886,Bangalore,Morning,zero,Morning,Hyderabad,Economy,1.33,26,2343
112528,Indigo,6E-6017,Bangalore,Evening,one,Night,Hyderabad,Economy,4.08,26,2767
112529,Indigo,6E-6017,Bangalore,Evening,one,Night,Hyderabad,Economy,5.67,26,2767
112530,Indigo,6E-841,Bangalore,Afternoon,one,Night,Hyderabad,Economy,6.08,26,2767
112531,Indigo,6E-841,Bangalore,Afternoon,one,Night,Hyderabad,Economy,7.5,26,2767
112532,Indigo,6E-841,Bangalore,Afternoon,one,Night,Hyderabad,Economy,9.08,26,2767
112533,Indigo,6E-6326,Bangalore,Morning,one,Night,Hyderabad,Economy,9.58,26,2767
112534,Indigo,6E-6212,Bangalore,Morning,one,Night,Hyderabad,Economy,10,26,2767
112535,AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,13.58,26,2767
112536,Indigo,6E-841,Bangalore,Afternoon,one,Evening,Hyderabad,Economy,3.33,26,3105
112537,Indigo,6E-541,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,3.83,26,3105
112538,Indigo,6E-841,Bangalore,Afternoon,one,Evening,Hyderabad,Economy,4.67,26,3105
112539,Indigo,6E-6326,Bangalore,Morning,one,Evening,Hyderabad,Economy,5.75,26,3105
112540,Indigo,6E-6212,Bangalore,Morning,one,Evening,Hyderabad,Economy,6.17,26,3105
112541,Indigo,6E-6326,Bangalore,Morning,one,Evening,Hyderabad,Economy,6.83,26,3105
112542,Indigo,6E-6212,Bangalore,Morning,one,Evening,Hyderabad,Economy,7.25,26,3105
112543,Indigo,6E-541,Bangalore,Morning,one,Evening,Hyderabad,Economy,7.75,26,3105
112544,Indigo,6E-6326,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.17,26,3105
112545,Indigo,6E-6212,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.58,26,3105
112546,Indigo,6E-541,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.83,26,3105
112547,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,14.83,26,3940
112548,Air_India,AI-610,Bangalore,Evening,one,Night,Hyderabad,Economy,26.42,26,3940
112549,GO_FIRST,G8-805,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,7.17,26,4337
112550,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Economy,7.33,26,4337
112551,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Hyderabad,Economy,7.58,26,4337
112552,GO_FIRST,G8-118,Bangalore,Night,one,Morning,Hyderabad,Economy,11.58,26,4337
