,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
269006,Vistara,UK-708,Kolkata,Night,one,Evening,Bangalore,Business,20.58,29,60978
269007,Vistara,UK-708,Kolkata,Night,one,Evening,Bangalore,Business,22.42,29,60978
269008,Vistara,UK-708,Kolkata,Night,one,Night,Bangalore,Business,24,29,60978
269009,Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Bangalore,Business,8.67,29,60978
269010,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Bangalore,Business,9.25,29,60978
269011,Air_India,AI-402,Kolkata,Morning,one,Night,Bangalore,Business,9.67,29,60978
269012,Air_India,AI-770,Kolkata,Night,one,Morning,Bangalore,Business,12.42,29,60978
269013,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Bangalore,Business,13.08,29,60978
269014,Air_India,AI-402,Kolkata,Morning,one,Late_Night,Bangalore,Business,13.75,29,60978
269015,Air_India,AI-770,Kolkata,Night,one,Afternoon,Bangalore,Business,16,29,60978
269016,Air_India,AI-763,Kolkata,Early_Morning,one,Late_Night,Bangalore,Business,17.17,29,60978
269017,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Bangalore,Business,17.42,29,60978
269018,Air_India,AI-770,Kolkata,Night,one,Evening,Bangalore,Business,19.75,29,60978
269019,Air_India,AI-770,Kolkata,Night,one,Night,Bangalore,Business,23.58,29,60978
269020,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Business,32,29,67710
269021,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Business,12.25,29,68415
269022,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,16.08,29,71058
269023,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,17.08,29,71058
269024,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Business,22.25,29,71058
269025,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Business,24.08,29,71058
269026,Vistara,UK-738,Kolkata,Evening,one,Night,Bangalore,Business,25.67,29,71058
269027,Vistara,UK-778,Kolkata,Afternoon,one,Night,Bangalore,Business,7.33,29,72738
269028,Vistara,UK-778,Kolkata,Afternoon,one,Night,Bangalore,Business,8,29,72738
269029,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,13.92,29,78495
269030,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Bangalore,Business,17.33,29,80175
269031,Air_India,AI-573,Kolkata,Evening,zero,Night,Bangalore,Business,2.58,30,25470
269032,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Bangalore,Business,19.33,30,31902
269033,Vistara,UK-776,Kolkata,Evening,one,Night,Bangalore,Business,5.25,30,52287
269034,Vistara,UK-772,Kolkata,Morning,one,Evening,Bangalore,Business,7.33,30,52287
269035,Vistara,UK-772,Kolkata,Morning,one,Evening,Bangalore,Business,8.83,30,52287
269036,Vistara,UK-772,Kolkata,Morning,one,Night,Bangalore,Business,10.5,30,52287
269037,Vistara,UK-774,Kolkata,Night,one,Morning,Bangalore,Business,12.25,30,52287
269038,Vistara,UK-772,Kolkata,Morning,one,Night,Bangalore,Business,12.42,30,52287
269039,Vistara,UK-774,Kolkata,Night,one,Morning,Bangalore,Business,14.17,30,52287
269040,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Business,15.25,30,52287
269041,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Business,17.17,30,52287
269042,Vistara,UK-774,Kolkata,Night,one,Evening,Bangalore,Business,21.17,30,52287
269043,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Business,22.42,30,52287
269044,Vistara,UK-774,Kolkata,Night,one,Evening,Bangalore,Business,22.67,30,52287
269045,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Business,24.17,30,52287
269046,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Business,24.33,30,52287
269047,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Business,24.33,30,52287
269048,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Business,25.67,30,52287
269049,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Business,26.25,30,52287
269050,Vistara,UK-776,Kolkata,Evening,one,Night,Bangalore,Business,27.33,30,52287
269051,Air_India,AI-773,Kolkata,Evening,one,Evening,Bangalore,Business,25.25,30,52287
269052,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Business,6.75,30,60978
