,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
262790,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Business,20.17,28,53743
262791,Air_India,AI-747,Kolkata,Night,one,Morning,Delhi,Business,9.67,28,57939
262792,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Business,13.75,28,57939
262793,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Business,16.67,28,57939
262794,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Business,21.33,28,57939
262795,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Business,24.67,28,57939
262796,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,9.33,28,61583
262797,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,12,28,61583
262798,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,15,28,61583
262799,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Business,23.17,28,61583
262800,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,6.5,28,66063
262801,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Business,6.58,28,66063
262802,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,7.67,28,66063
262803,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,12.58,28,66063
262804,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Business,13.75,28,66063
262805,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Business,16.08,28,66063
262806,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Business,20.33,28,66063
262807,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Business,21.5,28,66063
262808,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,10.25,28,68303
262809,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,13.08,28,68303
262810,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,14.42,28,68303
262811,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,16.08,28,68303
262812,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,17.42,28,68303
262813,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Business,17.5,28,74015
262814,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,11.5,28,76255
262815,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,11.17,28,84756
262816,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,12,28,92193
262817,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,13.33,28,102648
262818,Vistara,UK-706,Kolkata,Morning,zero,Afternoon,Delhi,Business,2.33,29,28510
262819,Vistara,UK-708,Kolkata,Night,zero,Night,Delhi,Business,2.33,29,28510
262820,Vistara,UK-720,Kolkata,Early_Morning,zero,Morning,Delhi,Business,2.42,29,28510
262821,Air_India,AI-763,Kolkata,Early_Morning,zero,Morning,Delhi,Business,2.25,29,28510
262822,Air_India,AI-402,Kolkata,Morning,zero,Afternoon,Delhi,Business,2.5,29,28510
262823,Air_India,AI-768,Kolkata,Afternoon,zero,Evening,Delhi,Business,2.5,29,28510
262824,Air_India,AI-770,Kolkata,Night,zero,Night,Delhi,Business,2.5,29,28510
262825,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Business,7.92,29,32881
262826,Vistara,UK-738,Kolkata,Evening,zero,Night,Delhi,Business,2.42,29,38590
262827,Vistara,UK-778,Kolkata,Afternoon,zero,Evening,Delhi,Business,2.42,29,40270
262828,Air_India,AI-729,Kolkata,Morning,one,Evening,Delhi,Business,8.83,29,42746
262829,Air_India,AI-526,Kolkata,Evening,one,Morning,Delhi,Business,14,29,43910
262830,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Delhi,Business,18.83,29,43910
262831,Air_India,AI-526,Kolkata,Evening,one,Evening,Delhi,Business,23.5,29,43910
262832,Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Business,28,29,43910
262833,Air_India,AI-765,Kolkata,Evening,one,Morning,Delhi,Business,15.58,29,48079
262834,Air_India,AI-765,Kolkata,Evening,one,Afternoon,Delhi,Business,19.75,29,48079
262835,Air_India,AI-765,Kolkata,Evening,one,Evening,Delhi,Business,26.58,29,48079
262836,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Business,7.33,29,53743
262837,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,11.5,29,53743
262838,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Business,14.5,29,53743
262839,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,14.5,29,53743
262840,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Business,17.92,29,53743
262841,Air_India,AI-773,Kolkata,Evening,one,Night,Delhi,Business,6.5,29,53743
262842,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Business,8.25,29,53743
262843,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Business,10.75,29,53743
262844,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Business,15.92,29,53743
262845,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Business,17,29,53743
262846,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Business,17.5,29,53743
262847,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Business,20.17,29,53743
262848,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,9.33,29,61583
262849,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,12,29,61583
262850,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,15,29,61583
262851,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Business,23.17,29,61583
262852,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,6.5,29,66063
